UMAP1,UMAP2,cluster
7.3933945,3.6152961,1
7.4551325,3.5238547,1
7.101849,3.8649445,1
7.079189,3.8262765,1
7.3991847,3.6684532,1
7.2232213,3.8587487,1
7.1963596,3.7516372,1
7.2819533,3.7741432,1
6.6116185,4.241242,0
6.6355433,4.264978,0
6.0949755,4.6898932,0
4.2135386,6.9119253,0
1.9277773,10.146161,2
1.3028566,9.795852,2
2.495441,9.963337,2
2.0507114,10.203324,2
1.6180634,10.156078,2
1.1122724,10.074617,2
1.8922803,10.297779,2
3.810597,7.3975773,0
5.4608426,5.6262546,0
6.905578,3.8132212,1
7.098789,3.8506773,1
7.022432,3.8772047,1
7.1905737,3.7664955,1
6.9644732,3.8398626,1
7.905387,3.4369807,1
6.892337,3.9188235,1
7.0742126,3.8195531,1
6.9249983,3.8861318,1
7.0793877,3.7757163,1
6.935947,3.9155498,1
7.0004177,3.900254,1
7.0446377,3.8835814,1
6.313923,4.507858,0
6.068681,4.803048,0
6.0554667,4.7707005,0
6.9679246,3.9187205,1
6.9724674,3.8783798,1
7.1891603,3.7754512,1
7.129459,3.746209,1
7.14007,3.5600302,1
7.128205,3.8605971,1
7.301635,3.6991694,1
7.2888083,3.7127585,1
7.484821,3.601823,1
7.379296,3.6386662,1
7.026598,3.6552734,1
7.0504394,3.6951597,1
7.1414776,3.9376915,1
7.192437,3.7464283,1
7.5347033,3.5782795,1
7.5034075,3.6134195,1
7.2874393,3.7958434,1
7.069644,3.8125951,1
7.089019,3.912133,1
6.8491015,4.024463,1
6.6097646,4.2729106,0
6.0865183,4.8002186,0
3.8085308,7.612361,0
2.0453758,9.892499,2
1.8522868,10.279386,2
1.8927078,10.009743,2
1.7016037,10.3447,2
1.7213864,10.382732,2
1.3351611,9.764571,2
1.2654384,10.230262,2
2.2632124,8.920308,2
5.413515,5.5214734,0
7.859026,3.5555158,1
8.101141,3.298644,1
6.7435784,3.9943643,1
7.061985,3.8839664,1
7.2816973,3.6935027,1
7.705838,3.4512737,1
6.9300814,3.726654,1
7.695739,3.5294876,1
7.1568527,3.8015003,1
7.3014956,3.6675444,1
7.3750153,3.3442757,1
7.728947,3.4752996,1
7.1786804,3.4852958,1
7.2604003,3.6965444,1
6.8934855,3.9184241,1
7.0335536,3.8780892,1
6.858754,3.9252126,1
7.2394853,3.7063546,1
7.0802217,3.802142,1
7.0728245,3.6846871,1
7.4916286,3.573267,1
7.144726,3.83909,1
7.392572,3.7152302,1
7.4645257,3.5789866,1
7.451021,3.5869124,1
7.272289,3.7849543,1
7.5694456,3.5756662,1
7.6155367,3.582636,1
7.311476,3.741347,1
7.249738,3.686176,1
7.2100654,3.8036327,1
7.31912,3.6954782,1
7.1089835,3.7985778,1
7.332541,3.7380629,1
7.221274,3.7586253,1
7.1071463,3.9192379,1
