mz,matrix_avg,sample_avg,ratio,rank
929.8077571930309,1.5898814823892382,2.901658843148505,0.5479215744453896,324
657.5529366528832,1.414325925067619,2.587687578628653,0.5465597687301117,325
389.0789764390387,2.1847259238914205,4.004264013960718,0.5455998694713572,326
385.1008538348414,1.4517629637541594,2.6742786380844996,0.5428615188173321,327
643.6130690150347,1.7169777765097443,3.174870344726159,0.5408024862561862,328
765.5869108462083,2.150429629661419,3.982014819816747,0.5400355665226646,329
588.0837377878509,3.107674078499829,5.756820935580258,0.5398246901780291,330
926.5858066540942,2.0459555544676604,3.813324239686074,0.5365280855581173,331
917.7418811951762,1.4272444435402198,2.6646256992443464,0.5356266148034755,332
892.7553259952593,1.333496294286516,2.499420709975014,0.5335221431234457,333
579.634336884721,1.6582888895493966,3.128074097561742,0.5301309487239646,334
1540.4002613678435,1.2154074059150837,2.298221068891052,0.528847038188846,335
974.619171321303,1.4250074074003432,2.698008786971755,0.5281700392353433,336
661.5639363033962,1.5392148158285353,2.9163720695321693,0.5277841025091372,337
957.6217383760963,2.0470962973877236,3.8952090456228112,0.5255420884695722,338
454.27415928303253,2.5260592639004744,4.840557794509476,0.5218529290661228,339
920.7994465025346,1.481511111965886,2.844010194402331,0.5209232774062901,340
1541.3536957109982,1.2796148150055497,2.45728904171605,0.5207424901025022,341
648.1829784529143,1.3316296301064667,2.5700625241630983,0.5181312194036837,342
889.7635147805324,1.397303703096178,2.6982096809451654,0.5178632752102676,343
912.7774472015086,1.5305925925131196,2.9557193742109775,0.5178409714230285,344
737.5427903389331,1.787422219823908,3.4691840624941137,0.5152284188760055,345
913.7966356372947,1.5295703715748257,2.9735593772253384,0.5143903911169565,346
777.5541557051159,3.3734518526218555,6.591289366435867,0.5118045445384823,347
932.6351831761795,1.4666518493934915,2.917628841339541,0.5026862320902464,348
736.6551100884097,1.7532444425865457,3.48917601585717,0.502480939372545,349
715.5480463537431,1.743911108440823,3.4754701238910677,0.5017770390115158,350
948.5805506392843,1.9383037069991782,3.8760744879467612,0.5000687454605316,351
384.114542445371,1.5513333311787358,3.1042634529784894,0.4997428066843084,352
984.6466704475855,1.470844443904029,2.969956932728291,0.4952410007028709,353
1518.3726403363378,1.2666666677263048,2.5612911590892424,0.49454224004824604,354
110.01860731154518,1.532681480690285,3.1438283897477497,0.48752072002433366,355
891.7690146057889,1.4558666664582711,2.991222271776893,0.4867129667053198,356
1542.3728841467844,1.2599999969093887,2.592849620026386,0.48595182176844276,357
866.7167053132406,1.4333185191507694,2.9587041372965293,0.48444131354613945,358
695.5588021938095,1.4719555566929006,3.0456150826570307,0.48330321339407273,359
876.7770814858387,1.3059259243364687,2.7098180241151346,0.4819238458940366,360
964.5587951487049,1.8587999989368298,3.8593507757539225,0.4816354113580356,361
268.1572000899669,1.577637038672412,3.295913516436386,0.47866457366864495,362
922.8049463277911,2.056918519337972,4.303107999919496,0.47800764445104466,363
972.5807944497309,1.536740738550822,3.215001711172705,0.4779906439030445,364
299.16025476565335,2.249748148123423,4.713709238155231,0.47727766690306345,365
707.6246781916641,1.4700740710011235,3.0814225959820907,0.4770764232211761,366
565.0698053668748,2.429437035454644,5.118534330038783,0.4746352917323504,367
395.0625988684925,2.2673925894278066,4.7936371029011875,0.47300046713643445,368
690.5614911538261,2.2547629617761684,4.791996883433032,0.47052680044531,369
904.821201993114,1.5174962938273395,3.2452142429834616,0.467610511891699,370
472.1921495250782,1.2539185164592883,2.6837155697751136,0.467232269363452,371
447.0412090935829,1.2205629618962606,2.616206854054988,0.46653916510382604,372
627.6348245056142,1.7916370379483257,3.859889933666633,0.46416790848287853,373
459.9947653419609,1.374725923538208,2.9775067101312125,0.46170371955800665,374
750.5292236336268,3.3395259254950065,7.321205160569304,0.4561442893343502,375
958.6409268118824,1.741599999445456,3.853968303930247,0.45189785220015644,376
637.9910940950534,1.3165333348733408,2.930508357584524,0.4492508376632799,377
601.6290808699111,1.8276296285346703,4.070784503735829,0.44896250990649605,378
875.7907700963683,1.3554962959112944,3.079341213904865,0.44019035284245756,379
623.032038021419,1.3619111107896875,3.107925872468716,0.4382057894031031,380
561.0588057163618,2.53995555250733,5.810498531436688,0.4371321218529205,381
947.5942392498139,1.9838518544479653,4.548762401478007,0.43613002371089593,382
683.5586802885862,1.423674074102331,3.277050368192636,0.4344376538994365,383
405.0243439021436,1.6845259280557985,3.8974888691086815,0.4322080150055247,384
180.07959301025969,3.0889555512534246,7.218462616017461,0.427924298447046,385
635.2294222045364,1.3328074097633362,3.120764746499369,0.42707718062737626,386
865.7303939237702,1.5444148151079813,3.6325101549425,0.42516462413227957,387
730.6057335663246,1.4554074061358417,3.427851955095432,0.4245829238768102,388
