UMAP1,UMAP2,cluster
-1.4314073,0.032976262,1
-0.6128774,0.56658405,1
-1.0829871,0.2662811,1
2.8078427,2.8950996,2
3.4018927,3.276798,2
6.295428,5.191215,0
6.6756277,5.7073436,0
6.4894576,5.351854,0
6.348486,5.4559135,0
4.7123656,4.1757593,0
6.032905,5.200688,0
5.655375,4.9960594,0
6.1986637,5.4850783,0
6.536397,5.6758313,0
6.6687045,5.743597,0
5.9037,5.0462494,0
6.5578113,5.659714,0
6.1583824,5.3899593,0
6.070684,5.099482,0
6.6693153,5.738715,0
5.5079417,4.7735167,0
6.028402,5.1438966,0
6.778013,5.828053,0
6.221616,5.3770843,0
6.50196,5.545486,0
5.548864,4.7698364,0
6.771281,5.8465433,0
6.041195,5.3363695,0
6.443165,5.6141815,0
6.335201,5.505226,0
6.6855626,5.753297,0
5.8491693,5.080727,0
5.3243775,4.544812,0
4.5231066,3.9873712,2
4.301419,3.8459926,2
3.949382,3.6258433,2
2.5402606,2.714357,2
-1.1728948,0.15261954,1
-1.5979753,-0.135519,1
-1.3897039,-0.017213393,1
-1.3935086,0.037512247,1
-1.5848478,-0.1802815,1
-1.017564,0.37000552,1
-1.1395247,0.24176283,1
-0.48823398,0.6248004,1
3.2380378,3.177661,2
5.5455556,4.533351,0
6.352062,5.2026873,0
6.700806,5.68771,0
6.0540314,5.0544915,0
6.1699767,5.2594213,0
5.403462,4.618063,0
5.2866898,4.541531,0
5.749423,4.928389,0
5.624292,4.80431,0
6.5782843,5.626103,0
6.455047,5.650037,0
6.266554,5.374909,0
5.13687,4.503473,0
6.429586,5.542261,0
6.4355736,5.5622835,0
6.4748487,5.5171046,0
5.958034,5.2473183,0
5.928312,5.236997,0
6.191839,5.444795,0
6.4684925,5.637638,0
6.1883307,5.2068205,0
6.6084175,5.7615867,0
6.23483,5.4884577,0
6.4733634,5.682048,0
6.0424557,5.351509,0
5.649142,5.0124493,0
6.0343285,5.3342314,0
5.8472357,5.2014923,0
6.659501,5.7595477,0
4.591191,4.0337276,2
