UMAP1,UMAP2,cluster
1.4903431,13.6853,4
7.5783772,1.0505189,1
7.74586,0.86853087,1
8.070828,1.6223059,1
8.976171,0.4460675,1
7.6261816,0.6587354,1
-4.3296485,-0.7468537,2
7.1246996,1.4439685,1
7.875798,1.6221191,1
9.389882,0.16605905,1
8.244814,2.5751107,1
7.507012,0.7507591,1
7.0386157,1.4089127,1
8.398864,1.6748239,1
8.090721,0.95993483,1
7.565588,0.97772443,1
11.31703,0.3459314,1
9.21965,0.27327025,1
7.4594393,1.3663938,1
9.874086,1.495604,1
9.953289,1.4692081,1
8.192858,1.8792897,1
8.920258,-0.64024603,1
8.141817,1.2473905,1
7.6922245,0.76989657,1
9.133238,0.37503797,1
9.344763,0.13786289,1
7.7234745,1.5856913,1
9.744274,1.5807046,1
8.916183,0.35713398,1
8.606811,-0.6006843,1
8.807874,0.4473475,1
8.668942,-0.6612817,1
7.972641,1.1812975,1
7.3686643,1.5193988,1
7.622147,1.352838,1
8.534173,-0.07495548,1
8.75785,1.927776,1
8.177733,1.9383682,1
8.000879,0.95580137,1
9.864248,1.303172,1
7.509091,1.5725975,1
8.225291,1.1867137,1
7.830913,0.6585964,1
7.368672,1.1903287,1
7.074938,1.6267393,1
7.189479,1.5671488,1
7.4539475,0.8177336,1
9.399407,0.1863055,1
8.205652,1.1053118,1
7.5769596,1.6707544,1
8.945959,0.4604022,1
8.390613,1.9653789,1
7.3500466,3.5081878,1
7.830399,1.7545333,1
7.526713,1.4436595,1
9.161348,1.1065102,1
8.645233,1.8752239,1
7.971273,1.5252315,1
8.681767,0.8371042,1
1.877769,-6.9932194,2
7.6430936,1.0203772,1
8.280308,1.1905464,1
8.5778,1.6150823,1
8.066897,1.2286562,1
7.759329,1.5411927,1
7.1117606,1.2334368,1
7.549228,0.9467618,1
8.236029,2.0880914,1
9.855768,1.5002829,1
8.449227,0.7742426,1
8.579515,2.021375,1
9.347993,0.76543427,1
1.4732931,13.674932,4
7.056259,1.54924,1
7.468063,1.5517663,1
7.7879815,1.5013739,1
8.823304,1.7956901,1
11.304995,0.3697824,1
10.105879,1.2955016,1
9.441788,0.16364652,1
9.416643,0.20415916,1
9.341349,0.19564061,1
7.9376,1.6696419,1
6.9919777,6.7509937,3
8.686085,1.722511,1
8.99339,0.20950902,1
8.905733,0.51002926,1
7.6103544,0.5042653,1
9.04431,0.20594518,1
8.694177,1.6448057,1
8.753616,1.7925181,1
9.24294,0.9926852,1
9.235193,0.99345756,1
7.770974,1.4681618,1
8.37266,1.2913973,1
10.249636,1.537787,1
11.351689,0.34326854,1
8.6604805,0.6757789,1
8.069885,1.5930121,1
8.946042,0.3984453,1
7.8799033,1.0984888,1
9.338896,0.8476525,1
9.041209,0.29110396,1
7.305316,1.415581,1
6.9192147,1.580278,1
9.231161,0.96502924,1
9.023073,0.33468583,1
7.5227942,1.4219041,1
8.649585,-0.6712873,1
9.074379,0.23344521,1
7.8474345,1.1702737,1
8.661005,1.8125554,1
7.747307,1.705147,1
7.10931,1.4348001,1
9.0955925,0.43233916,1
7.788785,0.7304571,1
9.161739,0.92283136,1
9.424296,0.1613478,1
10.282194,1.4937336,1
7.92183,0.9579367,1
10.0754795,1.3205856,1
9.141481,0.3013399,1
9.156628,0.30005124,1
8.256546,1.171865,1
7.187641,1.4008913,1
8.899072,0.41770795,1
6.875923,1.3802623,1
7.0377746,1.502732,1
9.264188,0.49185604,1
8.960129,0.40437114,1
8.87372,0.3651965,1
8.427403,2.0598648,1
7.3765717,1.5077608,1
7.379865,1.6829276,1
10.394752,1.5794065,1
7.2501054,1.5045758,1
9.2137985,0.87135345,1
10.167959,1.4829347,1
9.225417,0.30875257,1
8.172175,0.8273059,1
8.479726,1.6744592,1
9.181159,0.30395153,1
8.441526,1.2834567,1
8.993227,0.4467473,1
8.971538,0.4385465,1
1.4233056,13.728551,4
7.0249104,1.4433538,1
1.3886431,13.746903,4
7.2768726,1.6955895,1
9.128398,1.2535994,1
9.213276,0.32934663,1
8.368088,1.9351228,1
7.2614546,0.8241752,1
9.290578,0.98249096,1
8.823993,0.6616792,1
9.35929,0.19958611,1
7.529351,1.5338113,1
9.21805,0.20413187,1
9.254392,0.9902908,1
7.8177667,0.7145222,1
8.5195675,1.4870826,1
9.0382,0.31624985,1
8.743504,1.7020613,1
9.096575,0.35397378,1
8.710637,1.5475998,1
9.196407,0.2381966,1
6.404203,1.458827,1
8.354797,2.0085344,1
7.9630103,1.7491212,1
11.37027,0.33082077,1
7.962484,0.8910322,1
8.651404,0.3617296,1
8.550714,0.58957416,1
7.377299,1.3410234,1
7.95976,0.58281046,1
9.400513,0.19500214,1
9.057456,0.39546838,1
9.593235,-0.9408554,1
8.964475,0.25646034,1
7.5817456,0.6534613,1
8.230922,1.4770036,1
8.072859,1.1508126,1
9.315669,0.23534013,1
7.681304,1.5840147,1
7.349758,1.4314412,1
9.387936,0.79671234,1
9.091739,0.63329387,1
8.794388,0.5195638,1
7.6037817,0.65839785,1
9.054247,0.14322741,1
7.9276233,1.5290613,1
8.709415,1.0695388,1
9.141761,0.34242746,1
8.4873495,2.1760528,1
8.928689,-0.7374879,1
8.759797,1.9004735,1
7.318827,1.4964433,1
7.476537,0.9404417,1
6.791603,1.416851,1
8.37886,1.2479577,1
8.762888,-0.8521383,1
8.454902,1.2709227,1
10.062102,1.399726,1
8.738238,1.7448382,1
7.718791,0.4992906,1
8.003997,1.4856192,1
7.059677,1.365699,1
8.874308,0.37209433,1
8.14862,1.118133,1
9.3857975,0.70317316,1
7.249084,1.5394822,1
9.48319,1.4798279,1
10.157653,1.5459378,1
8.787525,0.3063474,1
7.9894247,1.4666843,1
7.8222804,1.5326823,1
7.3123593,1.5703877,1
8.544218,0.39627856,1
6.851354,1.494725,1
8.34292,1.8732022,1
9.011114,1.9654534,1
4.380002,3.47935,3
10.0647955,1.478976,1
11.508581,0.27324986,1
5.9766116,2.4708128,1
8.646359,1.6346167,1
5.3013783,2.5953774,3
8.8301735,-1.399689,1
8.902769,0.5049943,1
7.928948,0.5722233,1
7.920853,1.3865883,1
8.060153,1.2037541,1
9.287406,0.8327505,1
9.0838785,0.8204322,1
8.057577,1.2159873,1
8.447079,0.68830335,1
7.6418223,1.6394529,1
7.3675995,1.5565392,1
11.458668,0.29519704,1
9.162087,0.8934385,1
6.909347,1.4857373,1
6.2312684,2.0288656,1
7.5428133,1.4622825,1
6.2818646,2.1498358,1
9.122635,0.53474385,1
11.3291645,0.35238615,1
8.518291,-0.47660947,1
9.320686,0.22295672,1
8.942248,0.64328104,1
7.790543,1.4689182,1
7.9749956,1.0714667,1
8.653311,-0.24732915,1
17.44055,-3.5568984,1
6.9473076,1.6298695,1
8.919176,-0.6055431,1
